"""ID""","""Name""","""Desc""","""Icon""","""Model""","""Attack""","""Defence""","""HP""","""ElementType""","""Skills1""","""Skills2""","""Skills3"""
110700,,,,MonDarkSkill,5,10,5,5,110700,10,
110701,,,,MonDarkNormal,4,10,6,5,4,,
110710,,,,MonDarkNormal,1,10,6,5,4,,
110720,,,,MonDarkSkill,3,10,4,5,110720,14,
110721,,,,MonDarkDamage,8,10,4,5,8,,
110800,,,,MonDarkNormal,4,10,5,5,6,,
110810,,,,MonDarkSkill,6,10,6,5,110810,9,
110811,,,,MonDarkNormal,3,10,6,5,3,,
110820,,,,MonDarkNormal,1,10,6,5,1,,
110900,,,,MonFireNormal,5,10,6,1,5,,
110901,,,,MonIceNormal,3,10,4,2,6,,
110910,,,,MonDarkSkill,2,10,4,5,110910,15,
110911,,,,MonDarkDamage,7,10,4,5,9,,
110912,,,,MonFireNormal,1,10,6,1,2,,
111000,,,,MonFireDamage,6,10,5,1,7,,
111010,,,,MonFireNormal,2,10,5,1,2,,
111011,,,,MonDarkSkill,4,10,5,5,111011,7,
111012,,,,MonFireNormal,1,10,6,1,1,,
111020,,,,MonDarkSkill,3,10,4,5,111020,14,
111100,,,,MonFireNormal,3,10,6,1,2,,
111101,,,,MonFireNormal,5,10,8,1,5,,
111110,,,,MonFireNormal,5,10,10,1,3,,
111200,,,,MonLightNormal,2,10,5,4,3,,
111201,,,,MonIceDamage,8,10,5,2,9,,
111210,,,,MonIceDamage,6,10,6,2,7,,
111211,,,,MonFireNormal,1,10,6,1,3,,
111220,,,,MonFireDamage,7,10,6,1,7,,
111300,,,,MonFireNormal,3,10,3,1,9,,
111301,,,,MonFireNormal,5,10,2,1,3,,
111310,,,,MonFireDamage,6,10,3,1,7,,
111311,,,,MonFireNormal,1,10,3,1,7,,
111312,,,,MonPosionNormal,3,10,2,3,9,,
111320,,,,MonPosionNormal,3,10,4,3,6,,
111400,,,,MonPosionNormal,2,10,5,3,5,,
111401,,,,MonPosionDamage,6,10,6,3,8,,
111410,,,,MonIceNormal,4,10,5,2,4,,
111411,,,,MonIceNormal,2,10,5,2,1,,
111412,,,,MonIceNormal,2,10,6,2,1,,
111500,,,,MonLightNormal,5,10,4,4,2,,
111501,,,,MonLightNormal,3,10,5,4,3,,
111510,,,,MonLightDamage,8,10,7,4,15,,
111520,,,,MonLightNormal,3,10,10,4,3,,
111600,,,,MonPosionNormal,5,10,5,3,7,,
111610,,,,MonIceNormal,4,10,4,2,6,,
111611,,,,MonIceSkill,4,10,5,2,111611,13,
111620,,,,MonIceNormal,5,10,6,2,6,,
111621,,,,MonLightDamage,6,10,6,4,4,,
111700,,,,MonFireNormal,1,10,3,1,2,,
111701,,,,MonIceNormal,2,10,3,2,8,,
111710,,,,MonPosionNormal,4,10,3,3,5,,
111711,,,,MonFireNormal,1,10,4,1,8,,
111720,,,,MonPosionNormal,2,10,2,3,7,,
111721,,,,MonIceNormal,4,10,4,2,2,,
111722,,,,MonFireNormal,5,10,4,1,2,,
111800,,,,MonIceSkill,2,10,4,2,111800,12,
111810,,,,MonPosionNormal,1,10,5,3,1,,
111811,,,,MonPosionDamage,8,10,4,3,4,,
111812,,,,MonIceNormal,1,10,4,2,5,,
111820,,,,MonPosionNormal,1,10,5,3,5,,
111900,,,,MonIceSkill,1,10,4,2,111900,10,
111910,,,,MonPosionNormal,2,10,5,3,1,,
111911,,,,MonIceSkill,6,10,6,2,111911,7,
111912,,,,MonPosionSkill,1,10,6,3,111912,10,
111920,,,,MonIceNormal,4,10,5,2,9,,
112000,,,,MonIceNormal,6,10,6,2,8,,
112001,,,,MonPosionNormal,6,10,4,3,7,,
112010,,,,MonIceSkill,3,10,5,2,112010,9,
112011,,,,MonFireNormal,5,10,6,1,5,,
112020,,,,MonPosionNormal,6,10,10,3,5,,
112100,,,,MonPosionSkill,8,10,2,3,112100,15,
112101,,,,MonFireNormal,1,10,4,1,4,,
112110,,,,MonFireSkill,7,10,2,1,112110,9,
112111,,,,MonPosionNormal,1,10,4,3,7,,
112112,,,,MonPosionNormal,3,10,2,3,2,,
112120,,,,MonFireNormal,1,10,4,1,1,,
112121,,,,MonFireSkill,2,10,3,1,112121,13,
112122,,,,MonPosionNormal,2,10,3,3,3,,
112200,,,,MonPosionNormal,3,10,4,3,5,,
112201,,,,MonFireDamage,7,10,6,1,8,,
112210,,,,MonFireNormal,4,10,4,1,6,,
112220,,,,MonFireSkill,7,10,4,1,112220,8,
112221,,,,MonFireSkill,4,10,6,1,112221,9,
112300,,,,MonFireSkill,5,10,4,1,112300,15,
112301,,,,MonFireSkill,1,10,6,1,112301,12,
112302,,,,MonFireNormal,5,10,4,1,2,,
112310,,,,MonIceDamage,7,10,5,2,7,,
112320,,,,MonPosionSkill,2,10,4,3,112320,10,
112400,,,,MonPosionDamage,7,10,4,3,9,,
112401,,,,MonLightNormal,4,10,4,4,7,,
112410,,,,MonPosionNormal,5,10,5,3,6,,
112411,,,,MonFireDamage,6,10,5,1,8,,
112412,,,,MonFireSkill,1,10,5,1,112412,14,
112500,,,,MonPosionSkill,6,10,20,3,112500,5,
112600,,,,MonLightSkill,3,10,5,4,112600,13,
112610,,,,MonIceNormal,1,10,6,2,6,,
112620,,,,MonIceSkill,3,10,4,2,112620,12,
112621,,,,MonLightNormal,1,10,6,4,6,,
112622,,,,MonIceSkill,7,10,6,2,112622,7,
112700,,,,MonLightDamage,7,10,6,4,2,,
112701,,,,MonLightNormal,4,10,9,4,6,,
112702,,,,MonFireNormal,1,10,5,1,1,,
112800,,,,MonIceDamage,8,10,3,2,8,,
112801,,,,MonIceSkill,2,10,4,2,112801,11,
112810,,,,MonIceDamage,6,10,3,2,9,,
112811,,,,MonIceNormal,2,10,2,2,7,,
112820,,,,MonLightDamage,7,10,3,4,7,,
112821,,,,MonIceSkill,4,10,2,2,112821,14,
112822,,,,MonLightNormal,1,10,3,4,6,,
112900,,,,MonLightSkill,1,10,2,4,112900,15,
112910,,,,MonIceNormal,4,10,4,2,2,,
112911,,,,MonLightNormal,4,10,3,4,6,,
112912,,,,MonIceNormal,2,10,3,2,3,,
112920,,,,MonLightNormal,3,10,2,4,4,,
112921,,,,MonLightNormal,4,10,2,4,8,,
112922,,,,MonIceNormal,1,10,3,2,7,,
113000,,,,MonLightSkill,8,10,4,4,113000,14,
113001,,,,MonPosionNormal,3,10,4,3,2,,
113002,,,,MonLightNormal,1,10,3,4,5,,
113010,,,,MonLightSkill,6,10,4,4,113010,7,
113011,,,,MonLightSkill,3,10,2,4,113011,9,
113020,,,,MonLightDamage,8,10,2,4,8,,
113021,,,,MonLightNormal,1,10,3,4,7,,
113100,,,,MonLightSkill,2,10,3,4,113100,12,
113110,,,,MonFireSkill,1,10,5,1,113110,9,
113111,,,,MonFireNormal,5,10,5,1,5,,
113120,,,,MonFireNormal,2,10,3,1,2,,
113121,,,,MonLightSkill,2,10,5,4,113121,9,
113122,,,,MonLightNormal,2,10,5,4,3,,
113200,,,,MonLightNormal,2,10,2,4,4,,
113201,,,,MonPosionNormal,5,10,4,3,4,,
113202,,,,MonPosionNormal,3,10,5,3,2,,
113210,,,,MonFireNormal,5,10,4,1,5,,
113211,,,,MonLightNormal,3,10,2,4,7,,
113220,,,,MonFireNormal,2,10,4,1,2,,
113300,,,,MonFireSkill,3,10,6,1,113300,8,
113310,,,,MonFireSkill,5,10,4,1,113310,15,
113320,,,,MonFireSkill,3,10,6,1,113321,11,
113321,,,,MonFireSkill,1,10,5,1,113322,15,
113322,,,,MonFireNormal,4,10,4,1,5,,
113400,,,,MonIceNormal,4,10,4,2,4,,
113410,,,,MonLightSkill,2,10,2,4,113410,15,
113411,,,,MonFireSkill,5,10,3,1,113411,12,
113412,,,,MonFireNormal,6,10,3,1,9,,
113420,,,,MonFireSkill,7,10,2,1,113420,7,
113421,,,,MonLightSkill,4,10,4,4,113421,10,
113422,,,,MonLightNormal,6,10,3,4,4,,
113500,,,,MonFireNormal,3,10,20,1,1,,
113600,,,,MonDarkSkill,4,10,9,5,113600,10,
113601,,,,MonDarkSkill,5,10,6,5,113601,11,
113610,,,,MonDarkDamage,6,10,4,5,3,,
113700,,,,MonDarkSkill,8,10,4,5,113700,9,
113701,,,,MonDarkNormal,6,10,4,5,5,,
113702,,,,MonDarkSkill,1,10,6,5,113702,11,
113710,,,,MonFireNormal,3,10,5,1,3,,
113720,,,,MonDarkSkill,5,10,4,5,113720,13,
113800,,,,MonDarkDamage,7,10,2,5,7,,
113801,,,,MonDarkNormal,3,10,5,5,9,,
113802,,,,MonDarkNormal,4,10,3,5,4,,
113810,,,,MonDarkNormal,5,10,2,5,8,,
113811,,,,MonDarkSkill,3,10,3,5,113811,9,
113812,,,,MonDarkNormal,3,10,4,5,7,,
113820,,,,MonDarkNormal,5,10,2,5,4,,
113900,,,,MonDarkSkill,5,10,5,5,113900,10,
113901,,,,MonDarkSkill,1,10,5,5,113901,12,
113910,,,,MonDarkNormal,3,10,6,5,3,,
113920,,,,MonIceDamage,6,10,6,2,5,,
113921,,,,MonDarkNormal,4,10,4,5,3,,
114000,,,,MonPosionNormal,3,10,6,3,1,,
114001,,,,MonDarkNormal,3,10,8,5,2,,
114100,,,,MonIceDamage,7,10,4,2,6,,
114101,,,,MonIceNormal,1,10,5,2,1,,
114110,,,,MonIceDamage,8,10,6,2,6,,
114120,,,,MonLightNormal,4,10,6,4,4,,
114121,,,,MonLightDamage,6,10,6,4,8,,
114200,,,,MonFireNormal,5,10,3,1,4,,
114201,,,,MonIceNormal,4,10,3,2,5,,
114202,,,,MonFireNormal,5,10,3,1,6,,
114210,,,,MonIceDamage,8,10,5,2,5,,
114220,,,,MonFireNormal,4,10,2,1,4,,
114221,,,,MonIceNormal,3,10,5,2,3,,
114300,,,,MonPosionNormal,2,10,5,3,4,,
114301,,,,MonLightNormal,5,10,2,4,8,,
114302,,,,MonLightNormal,5,10,3,4,14,,
114310,,,,MonPosionNormal,3,10,5,3,4,,
114311,,,,MonPosionNormal,6,10,3,3,8,,
114312,,,,MonPosionNormal,2,10,3,3,2,,
114320,,,,MonLightDamage,7,10,2,4,8,,
114321,,,,MonPosionNormal,1,10,1,3,9,,
114322,,,,MonLightNormal,1,10,2,4,7,,
114400,,,,MonPosionNormal,2,10,4,3,4,,
114410,,,,MonPosionDamage,7,10,4,3,5,,
114411,,,,MonLightNormal,4,10,2,4,6,,
114412,,,,MonLightNormal,4,10,3,4,7,,
114420,,,,MonPosionDamage,7,10,4,3,8,,
114421,,,,MonLightNormal,3,10,4,4,2,,
114422,,,,MonLightNormal,2,10,4,4,3,,
114500,,,,MonFireNormal,4,10,5,1,9,,
114501,,,,MonFireNormal,1,10,4,1,2,,
114510,,,,MonFireNormal,5,10,4,1,4,,
114511,,,,MonIceNormal,5,10,6,2,2,,
114520,,,,MonIceDamage,7,10,5,2,9,,
114600,,,,MonPosionNormal,6,10,9,3,8,,
114610,,,,MonIceDamage,5,10,15,2,5,,
114700,,,,MonIceNormal,3,10,4,2,1,,
114701,,,,MonPosionNormal,5,10,5,3,8,,
114710,,,,MonPosionSkill,4,10,6,3,114710,15,
114720,,,,MonPosionNormal,1,10,5,3,1,,
114721,,,,MonIceSkill,8,10,6,2,114721,14,
114800,,,,MonPosionNormal,4,10,4,3,7,,
114810,,,,MonIceSkill,4,10,4,2,114810,12,
114811,,,,MonPosionNormal,4,10,5,3,7,,
114820,,,,MonFireNormal,2,10,3,1,4,,
114821,,,,MonIceSkill,4,10,2,2,114821,7,
114822,,,,MonFireNormal,4,10,4,1,5,,
114900,,,,MonPosionNormal,2,10,6,3,2,,
114901,,,,MonIceSkill,2,10,4,2,114901,13,
114910,,,,MonPosionSkill,2,10,5,3,114910,12,
114911,,,,MonIceNormal,4,10,6,2,6,,
114920,,,,MonPosionDamage,8,10,5,3,6,,
115000,,,,MonPosionNormal,5,10,3,3,6,,
115001,,,,MonIceSkill,3,10,2,2,115001,11,
115010,,,,MonPosionNormal,4,10,3,3,9,,
115011,,,,MonIceSkill,1,10,2,2,115011,15,
115012,,,,MonIceNormal,5,10,2,2,4,,
115020,,,,MonIceSkill,3,10,4,2,115020,7,
115021,,,,MonPosionSkill,3,10,3,3,115021,8,
115022,,,,MonIceSkill,4,10,3,2,115022,13,
115100,,,,MonPosionSkill,1,10,5,3,115100,11,
115101,,,,MonFireDamage,6,10,9,1,6,,
115102,,,,MonPosionSkill,2,10,6,3,115102,11,
115200,,,,MonFireNormal,4,10,5,1,2,,
115210,,,,MonPosionDamage,8,10,6,3,5,,
115211,,,,MonPosionNormal,2,10,4,3,4,,
115212,,,,MonFireSkill,1,10,4,1,115212,13,
115220,,,,MonPosionNormal,4,10,4,3,8,,
115300,,,,MonLightNormal,4,10,5,4,9,,
115301,,,,MonFireSkill,7,10,5,1,115301,12,
115302,,,,MonPosionNormal,1,10,6,3,3,,
115310,,,,MonPosionSkill,3,10,6,3,115310,12,
115400,,,,MonFireNormal,1,10,4,1,5,,
115410,,,,MonFireNormal,4,10,5,1,3,,
115411,,,,MonFireSkill,2,10,5,1,115411,14,
115412,,,,MonPosionNormal,3,10,6,3,3,,
115420,,,,MonPosionSkill,5,10,6,3,115420,7,
115500,,,,MonPosionNormal,2,10,7,3,1,,
115501,,,,MonFireSkill,5,10,6,1,115501,8,
115510,,,,MonPosionNormal,1,10,5,3,1,,
115600,,,,MonFireSkill,8,10,4,1,115600,9,
115601,,,,MonPosionNormal,2,10,4,3,5,,
115610,,,,MonPosionDamage,7,10,5,3,7,,
115611,,,,MonPosionSkill,3,10,4,3,115611,15,
115620,,,,MonPosionSkill,6,10,6,3,115620,13,
115700,,,,MonPosionSkill,1,10,5,3,115700,15,
115701,,,,MonFireSkill,8,10,5,1,115701,9,
115710,,,,MonPosionNormal,4,10,5,3,6,,
115720,,,,MonPosionNormal,3,10,6,3,4,,
115721,,,,MonPosionSkill,4,10,5,3,115721,9,
115800,,,,MonPosionSkill,2,10,4,3,115800,12,
115801,,,,MonFireNormal,5,10,8,1,2,,
115810,,,,MonFireNormal,5,10,4,1,7,,
115811,,,,MonPosionNormal,3,10,6,3,6,,
115820,,,,MonPosionDamage,8,10,5,3,14,,
115900,,,,MonPosionDamage,8,10,4,3,6,,
115910,,,,MonLightNormal,3,10,6,4,4,,
115911,,,,MonFireSkill,1,10,4,1,115911,14,
115912,,,,MonFireNormal,2,10,4,1,1,,
115920,,,,MonFireNormal,3,10,5,1,5,,
116000,,,,MonPosionNormal,2,10,4,3,1,,
116001,,,,MonFireNormal,3,10,4,1,1,,
116010,,,,MonPosionNormal,1,10,5,3,2,,
116011,,,,MonPosionNormal,4,10,5,3,6,,
116020,,,,MonPosionDamage,6,10,6,3,5,,
116100,,,,MonLightSkill,4,10,6,4,116100,9,
116110,,,,MonFireDamage,7,10,6,1,5,,
116111,,,,MonFireNormal,3,10,6,1,6,,
116120,,,,MonFireNormal,4,10,6,1,3,,
116121,,,,MonLightDamage,6,10,5,4,6,,
116200,,,,MonPosionDamage,6,10,8,3,2,,
116300,,,,MonFireSkill,5,10,6,1,116300,15,
116301,,,,MonPosionNormal,4,10,6,3,8,,
116310,,,,MonFireDamage,6,10,6,1,7,,
116311,,,,MonLightNormal,1,10,6,4,4,,
116320,,,,MonFireSkill,3,10,4,1,116320,10,
116400,,,,MonFireSkill,8,10,5,1,116400,13,
116401,,,,MonLightSkill,2,10,9,4,116401,12,
116410,,,,MonFireSkill,3,10,6,1,116410,11,
116500,,,,MonFireSkill,4,10,4,1,116510,14,
116501,,,,MonLightSkill,4,10,5,4,116511,10,
116510,,,,MonLightSkill,1,10,5,4,116520,15,
116511,,,,MonFireDamage,6,10,6,1,14,,
116520,,,,MonLightSkill,8,10,3,4,116521,15,
116521,,,,MonLightNormal,2,10,3,4,1,,
116600,,,,MonLightSkill,2,10,4,4,116600,7,
116601,,,,MonPosionNormal,4,10,3,3,6,,
116610,,,,MonIceNormal,1,10,4,2,3,,
116611,,,,MonPosionNormal,2,10,4,3,5,,
116612,,,,MonIceNormal,2,10,4,2,8,,
116620,,,,MonLightSkill,4,10,3,4,116620,12,
116621,,,,MonIceDamage,7,10,4,2,9,,
116622,,,,MonLightSkill,1,10,4,4,116622,12,
116700,,,,MonLightDamage,6,10,4,4,8,,
116701,,,,MonLightNormal,2,10,2,4,8,,
116710,,,,MonIceSkill,6,10,3,2,116710,7,
116711,,,,MonIceNormal,4,10,5,2,8,,
116712,,,,MonLightSkill,1,10,2,4,116712,15,
116720,,,,MonLightSkill,2,10,3,4,116720,13,
116800,,,,MonLightSkill,7,10,6,4,116800,9,
116801,,,,MonIceSkill,4,10,6,2,116801,11,
116810,,,,MonIceNormal,2,10,5,2,1,,
116820,,,,MonIceSkill,1,10,6,2,116820,11,
116900,,,,MonIceNormal,1,10,7,2,3,,
116901,,,,MonIceNormal,1,10,4,2,1,,
116910,,,,MonPosionDamage,2,10,7,3,3,,
116911,,,,MonIceNormal,2,10,4,2,1,,
117000,,,,MonLightSkill,2,10,7,4,117000,12,
117001,,,,MonIceNormal,1,10,5,2,3,,
117010,,,,MonLightDamage,6,10,5,4,8,,
117011,,,,MonIceNormal,2,10,7,2,1,,
117100,,,,MonFireDamage,8,10,5,1,5,,
117101,,,,MonFireSkill,1,10,4,1,117101,15,
117110,,,,MonPosionNormal,5,10,4,3,2,,
117120,,,,MonFireSkill,1,10,5,1,117120,14,
117121,,,,MonLightNormal,5,10,4,4,7,,
117200,,,,MonFireSkill,4,10,2,1,117200,9,
117201,,,,MonFireSkill,4,10,2,1,117201,12,
117202,,,,MonFireNormal,3,10,3,1,9,,
117210,,,,MonLightSkill,2,10,3,4,117210,12,
117211,,,,MonLightSkill,2,10,4,4,117211,8,
117220,,,,MonIceNormal,3,10,4,2,9,,
117221,,,,MonIceDamage,6,10,4,2,7,,
117300,,,,MonFireNormal,4,10,4,1,5,,
117301,,,,MonIceNormal,2,10,2,2,9,,
117310,,,,MonLightDamage,8,10,2,4,8,,
117320,,,,MonIceDamage,8,10,4,2,6,,
117321,,,,MonFireNormal,2,10,3,1,2,,
117322,,,,MonIceNormal,1,10,2,2,1,,
117400,,,,MonFireSkill,6,10,5,1,117400,9,
117410,,,,MonFireSkill,4,10,5,1,117410,7,
117411,,,,MonFireNormal,1,10,5,1,1,,
117420,,,,MonFireNormal,4,10,7,1,3,,
117500,,,,MonFireNormal,5,10,4,1,9,,
117501,,,,MonLightNormal,4,10,3,4,4,,
117510,,,,MonFireSkill,6,10,4,1,117510,14,
117511,,,,MonLightSkill,5,10,3,4,117511,8,
117520,,,,MonPosionNormal,3,10,5,3,8,,
117521,,,,MonLightNormal,1,10,3,4,7,,
117600,,,,MonPosionDamage,6,10,3,3,7,,
117601,,,,MonLightNormal,1,10,3,4,4,,
117610,,,,MonPosionNormal,2,10,2,3,4,,
117611,,,,MonPosionDamage,7,10,3,3,5,,
117612,,,,MonLightNormal,1,10,3,4,9,,
117620,,,,MonLightSkill,6,10,2,4,117620,15,
117621,,,,MonPosionSkill,1,10,4,3,117621,14,
117622,,,,MonLightSkill,2,10,4,4,117622,11,
117700,,,,MonLightDamage,5,10,10,4,13,,
117710,,,,MonPosionDamage,3,10,10,3,3,,
117720,,,,MonPosionNormal,3,10,10,3,1,,
117800,,,,MonLightNormal,2,10,3,4,2,,
117801,,,,MonPosionSkill,2,10,4,3,117801,8,
117810,,,,MonPosionNormal,3,10,5,3,4,,
117811,,,,MonLightDamage,7,10,5,4,15,,
117820,,,,MonLightSkill,2,10,2,4,117821,12,
117821,,,,MonPosionDamage,8,10,4,3,5,,
117900,,,,MonLightDamage,8,10,6,4,5,,
117910,,,,MonPosionNormal,2,10,4,3,2,,
117911,,,,MonLightNormal,4,10,5,4,3,,
117920,,,,MonPosionDamage,6,10,6,3,7,,
117921,,,,MonPosionSkill,4,10,4,3,117921,15,
118000,,,,MonPosionDamage,8,10,6,3,5,,
118001,,,,MonLightSkill,1,10,4,4,118001,11,
118010,,,,MonPosionSkill,2,10,4,3,118010,15,
118011,,,,MonIceNormal,2,10,6,2,1,,
118020,,,,MonIceDamage,8,10,6,2,6,,
118100,,,,MonPosionSkill,8,10,3,3,118100,9,
118101,,,,MonPosionNormal,1,10,3,3,4,,
118110,,,,MonLightNormal,1,10,3,4,3,,
118111,,,,MonLightDamage,8,10,2,4,9,,
118120,,,,MonPosionNormal,4,10,4,3,6,,
118121,,,,MonPosionNormal,5,10,4,3,5,,
118122,,,,MonLightNormal,2,10,4,4,4,,
118200,,,,MonLightSkill,5,10,6,4,118200,12,
118210,,,,MonFireDamage,7,10,6,1,7,,
118220,,,,MonPosionNormal,1,10,6,3,1,,
118221,,,,MonPosionNormal,2,10,4,3,5,,
118222,,,,MonPosionDamage,6,10,6,3,9,,
118300,,,,MonFireNormal,5,10,5,1,2,,
118301,,,,MonLightSkill,6,10,5,4,118301,7,
118310,,,,MonFireNormal,2,10,5,1,2,,
118311,,,,MonPosionNormal,2,10,6,3,3,,
118320,,,,MonPosionDamage,6,10,5,3,7,,
118400,,,,MonLightSkill,7,10,4,4,118400,8,
118401,,,,MonLightNormal,2,10,6,4,1,,
118410,,,,MonLightDamage,7,10,5,4,5,,
118420,,,,MonPosionNormal,3,10,5,3,1,,
118500,,,,MonPosionNormal,5,10,3,3,4,,
118501,,,,MonLightSkill,5,10,2,4,118501,8,
118510,,,,MonLightNormal,2,10,2,4,3,,
118511,,,,MonLightDamage,6,10,4,4,7,,
118512,,,,MonPosionNormal,1,10,3,3,3,,
118520,,,,MonLightNormal,1,10,3,4,4,,
118521,,,,MonPosionSkill,1,10,4,3,118521,12,
118522,,,,MonLightSkill,7,10,4,4,118522,8,
118600,,,,MonLightNormal,2,10,6,4,6,,
118601,,,,MonLightNormal,2,10,6,4,6,,
118610,,,,MonLightNormal,1,10,5,4,6,,
118611,,,,MonPosionDamage,7,10,5,3,8,,
118620,,,,MonLightNormal,2,10,5,4,1,,
118700,,,,MonLightSkill,1,10,6,4,118701,15,
118701,,,,MonPosionSkill,1,10,4,3,118710,12,
118710,,,,MonLightSkill,2,10,5,4,118720,11,
118720,,,,MonPosionSkill,4,10,5,3,118721,10,
118721,,,,MonLightNormal,4,10,6,4,1,,
118800,,,,MonLightDamage,8,10,4,4,7,,
118801,,,,MonFireNormal,3,10,6,1,5,,
118810,,,,MonLightNormal,2,10,5,4,1,,
118820,,,,MonFireNormal,7,10,6,1,2,,
118900,,,,MonPosionSkill,7,10,6,3,118900,9,
118901,,,,MonPosionSkill,2,10,6,3,118901,12,
118902,,,,MonLightNormal,2,10,4,4,4,,
118910,,,,MonPosionSkill,2,10,5,3,118910,13,
118920,,,,MonLightDamage,11,10,8,4,15,,
119000,,,,MonLightSkill,1,10,5,4,119010,11,
119001,,,,MonLightSkill,3,10,4,4,119020,10,
119010,,,,MonPosionNormal,4,10,6,3,3,,
119020,,,,MonPosionNormal,6,10,6,3,2,,
119100,,,,MonFireNormal,3,10,5,1,1,,
119101,,,,MonIceNormal,1,10,5,2,3,,
119110,,,,MonIceDamage,6,10,11,2,1,,
119200,,,,MonIceNormal,4,10,4,2,2,,
119201,,,,MonIceNormal,5,10,4,2,8,,
119202,,,,MonIceNormal,2,10,4,2,3,,
119210,,,,MonLightDamage,7,10,5,4,4,,
119220,,,,MonIceSkill,6,10,6,2,119220,5,
119300,,,,MonLightSkill,4,10,5,4,119300,14,
119301,,,,MonIceSkill,5,10,2,2,119301,11,
119310,,,,MonFireDamage,7,10,5,1,5,,
119311,,,,MonLightNormal,4,10,3,4,6,,
119320,,,,MonLightNormal,4,10,4,4,7,,
119321,,,,MonFireNormal,4,10,2,1,9,,
119400,,,,MonIceDamage,7,10,4,2,7,,
119410,,,,MonIceNormal,1,10,3,2,9,,
119411,,,,MonIceSkill,4,10,2,2,119411,12,
119412,,,,MonIceSkill,6,10,4,2,119412,9,
119420,,,,MonLightDamage,7,10,4,4,6,,
119421,,,,MonIceNormal,4,10,4,2,8,,
119422,,,,MonLightNormal,1,10,4,4,8,,
119500,,,,MonIceSkill,4,10,7,2,119500,9,
119510,,,,MonLightSkill,3,10,6,4,119501,11,
119520,,,,MonLightSkill,5,10,8,4,119510,13,
119521,,,,MonPosionDamage,6,10,8,3,3,,
119600,,,,MonPosionNormal,3,10,4,3,6,,
119601,,,,MonPosionDamage,6,10,2,3,9,,
119610,,,,MonPosionDamage,6,10,3,3,6,,
119611,,,,MonPosionSkill,2,10,3,3,119611,7,
119620,,,,MonPosionSkill,7,10,4,3,119620,14,
119621,,,,MonPosionNormal,2,10,4,3,5,,
119622,,,,MonLightNormal,2,10,3,4,6,,
119700,,,,MonPosionNormal,4,10,4,3,3,,
119701,,,,MonLightNormal,5,10,4,4,6,,
119710,,,,MonPosionNormal,2,10,5,3,3,,
119720,,,,MonPosionNormal,3,10,8,3,1,,
119721,,,,MonLightNormal,6,10,6,4,5,,
119800,,,,MonIceDamage,7,10,5,2,5,,
119801,,,,MonIceNormal,1,10,5,2,1,,
119802,,,,MonLightNormal,2,10,6,4,1,,
119810,,,,MonLightDamage,8,10,4,4,2,,
119900,,,,MonPosionSkill,7,10,2,3,119900,9,
119901,,,,MonPosionNormal,3,10,3,3,4,,
119910,,,,MonFireNormal,4,10,4,1,2,,
119911,,,,MonLightSkill,7,10,4,4,119911,7,
119920,,,,MonLightSkill,2,10,2,4,119920,14,
119921,,,,MonLightDamage,8,10,4,4,5,,
119922,,,,MonPosionSkill,1,10,3,3,119922,8,
120000,,,,MonPosionDamage,7,10,2,3,7,,
120001,,,,MonLightSkill,3,10,4,4,120001,12,
120002,,,,MonLightNormal,2,10,3,4,1,,
120010,,,,MonLightSkill,1,10,4,4,120010,2,
120011,,,,MonLightSkill,5,10,6,4,120011,5,
120020,,,,MonLightSkill,6,10,6,4,120020,2,
