"""ID""","""Name""","""Desc""","""Level""","""StageType""","""FightLogicPath""","""ScenePath""","""Audio""","""Icon""","""BG""","""AwardType1""","""AwardType2""","""AwardType3""","""AwardType4""","""AwardValue1""","""AwardValue2""","""AwardValue3""","""AwardValue4"""
140,10010,10010,140,0,StageLogic/FightLogic2,StageMap/StageMapIron10,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,10001,670,1005,20,1020
141,10001,10001,141,0,StageLogic/FightLogic2,StageMap/StageMapEmpty16,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,10001,680,1020,20,1020
142,10001,10001,142,0,StageLogic/FightLogic2,StageMap/StageMapEmpty17,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,10001,680,1020,20,1020
143,10001,10001,143,0,StageLogic/FightLogic2,StageMap/StageMapEmpty18,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,10001,680,1020,20,1020
144,10001,10001,144,0,StageLogic/FightLogic2,StageMap/StageMapEmpty19,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,20002,680,1020,20,1
145,10001,10001,145,0,StageLogic/FightLogic2,StageMap/StageMapEmpty20,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Iron,10001,10001,10003,10001,680,1020,20,1035
146,10126,10126,146,0,StageLogic/FightLogic2,StageMap/StageMapIce26,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,690,1035,20,1035
147,10127,10127,147,0,StageLogic/FightLogic2,StageMap/StageMapIce27,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,690,1035,20,1035
148,10128,10128,148,0,StageLogic/FightLogic2,StageMap/StageMapIce28,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,690,1035,20,1035
149,10129,10129,149,0,StageLogic/FightLogic2,StageMap/StageMapIce29,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,20003,690,1035,20,1
150,10130,10130,150,0,StageLogic/FightLogic2,StageMap/StageMapIce30,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,690,1035,20,1050
151,10226,10226,151,0,StageLogic/FightLogic2,StageMap/StageMapClod26,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,700,1050,20,1050
152,10227,10227,152,0,StageLogic/FightLogic2,StageMap/StageMapClod27,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,700,1050,20,1050
153,10228,10228,153,0,StageLogic/FightLogic2,StageMap/StageMapClod28,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,700,1050,20,1050
154,10229,10229,154,0,StageLogic/FightLogic2,StageMap/StageMapClod29,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,20003,700,1050,20,1
155,10230,10230,155,0,StageLogic/FightLogic2,StageMap/StageMapClod30,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,700,1050,20,1065
156,10326,10326,156,0,StageLogic/FightLogic2,StageMap/StageMapPosion26,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,710,1065,20,1065
157,10327,10327,157,0,StageLogic/FightLogic2,StageMap/StageMapPosion27,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,710,1065,20,1065
158,10328,10328,158,0,StageLogic/FightLogic2,StageMap/StageMapPosion28,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,710,1065,20,1065
159,10329,10329,159,0,StageLogic/FightLogic2,StageMap/StageMapPosion29,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,20003,710,1065,20,1
160,10330,10330,160,0,StageLogic/FightLogic2,StageMap/StageMapPosion30,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,710,1065,20,1080
161,10426,10426,161,0,StageLogic/FightLogic2,StageMap/StageMapStone26,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,720,1080,20,1080
162,10427,10427,162,0,StageLogic/FightLogic2,StageMap/StageMapStone27,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,720,1080,20,1080
163,10428,10428,163,0,StageLogic/FightLogic2,StageMap/StageMapStone28,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,720,1080,20,1080
164,10429,10429,164,0,StageLogic/FightLogic2,StageMap/StageMapStone29,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,20003,720,1080,20,1
165,10430,10430,165,0,StageLogic/FightLogic2,StageMap/StageMapStone30,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,720,1080,20,1095
166,10136,10136,166,0,StageLogic/FightLogic2,StageMap/StageMapIce36,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,730,1095,20,1095
167,10137,10137,167,0,StageLogic/FightLogic2,StageMap/StageMapIce37,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,730,1095,20,1095
168,10138,10138,168,0,StageLogic/FightLogic2,StageMap/StageMapIce38,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,730,1095,20,1095
169,10139,10139,169,0,StageLogic/FightLogic2,StageMap/StageMapIce39,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,20003,730,1095,20,1
170,10140,10140,170,0,StageLogic/FightLogic2,StageMap/StageMapIce40,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Ice,10001,10001,10003,10001,730,1095,20,1110
171,10236,10236,171,0,StageLogic/FightLogic2,StageMap/StageMapClod36,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,740,1110,20,1110
172,10237,10237,172,0,StageLogic/FightLogic2,StageMap/StageMapClod37,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,740,1110,20,1110
173,10238,10238,173,0,StageLogic/FightLogic2,StageMap/StageMapClod38,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,740,1110,20,1110
174,10239,10239,174,0,StageLogic/FightLogic2,StageMap/StageMapClod39,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,20003,740,1110,20,1
175,10240,10240,175,0,StageLogic/FightLogic2,StageMap/StageMapClod40,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Clod,10001,10001,10003,10001,740,1110,20,1125
176,10431,10431,176,0,StageLogic/FightLogic2,StageMap/StageMapStone31,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,750,1125,20,1125
177,10432,10432,177,0,StageLogic/FightLogic2,StageMap/StageMapStone32,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,750,1125,20,1125
178,10433,10433,178,0,StageLogic/FightLogic2,StageMap/StageMapStone33,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,750,1125,20,1125
179,10434,10434,179,0,StageLogic/FightLogic2,StageMap/StageMapStone34,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,20003,750,1125,20,1
180,10435,10435,180,0,StageLogic/FightLogic2,StageMap/StageMapStone35,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,750,1125,20,1140
181,10331,10331,181,0,StageLogic/FightLogic2,StageMap/StageMapPosion31,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,760,1140,20,1140
182,10332,10332,182,0,StageLogic/FightLogic2,StageMap/StageMapPosion32,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,760,1140,20,1140
183,10333,10333,183,0,StageLogic/FightLogic2,StageMap/StageMapPosion33,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,760,1140,20,1140
184,10334,10334,184,0,StageLogic/FightLogic2,StageMap/StageMapPosion34,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,20004,760,1140,20,1
185,10335,10335,185,0,StageLogic/FightLogic2,StageMap/StageMapPosion35,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,760,1140,20,1155
186,10336,10336,186,0,StageLogic/FightLogic2,StageMap/StageMapPosion36,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,770,1155,20,1155
187,10337,10337,187,0,StageLogic/FightLogic2,StageMap/StageMapPosion37,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,770,1155,20,1155
188,10338,10338,188,0,StageLogic/FightLogic2,StageMap/StageMapPosion38,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,770,1155,20,1155
189,10339,10339,189,0,StageLogic/FightLogic2,StageMap/StageMapPosion39,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,20004,770,1155,20,1
190,10340,10340,190,0,StageLogic/FightLogic2,StageMap/StageMapPosion40,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Posion,10001,10001,10003,10001,770,1155,20,1170
191,10416,10416,191,0,StageLogic/FightLogic2,StageMap/StageMapStone16,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,780,1170,20,1170
192,10417,10417,192,0,StageLogic/FightLogic2,StageMap/StageMapStone17,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,780,1170,20,1170
193,10418,10418,193,0,StageLogic/FightLogic2,StageMap/StageMapStone18,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,780,1170,20,1170
194,10419,10419,194,0,StageLogic/FightLogic2,StageMap/StageMapStone19,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,20004,780,1170,20,1
195,10420,10420,195,0,StageLogic/FightLogic2,StageMap/StageMapStone20,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,780,1170,20,1185
196,10436,10436,196,0,StageLogic/FightLogic2,StageMap/StageMapStone36,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,790,1185,20,1185
197,10437,10437,197,0,StageLogic/FightLogic2,StageMap/StageMapStone37,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,790,1185,20,1185
198,10438,10438,198,0,StageLogic/FightLogic2,StageMap/StageMapStone38,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,10001,790,1185,20,1185
199,10439,10439,199,0,StageLogic/FightLogic2,StageMap/StageMapStone39,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,20004,790,1185,20,1
200,10440,10440,200,0,StageLogic/FightLogic2,StageMap/StageMapStone40,BgMusic/stage-1,stage/Stage_ShaMo_01,StageBG/bg_main_Stone,10001,10001,10003,20004,790,1185,20,1185
